X1;X2;X3;X4
108.11;92.43;77.07;0.72
110.68;83.10;77.01;11.19
123.13;139.78;94.35;1.49
107.62;130.31;94.00;0.34
121.44;133.60;97.67;3.47
114.47;137.77;70.84;4.30
102.41;126.88;113.41;13.41
115.53;92.34;85.32;6.30
102.67;112.57;106.59;4.08
96.04;130.14;88.04;7.08
93.67;117.86;95.77;0.82
135.66;141.90;67.82;3.85
86.95;111.20;90.37;11.20
103.79;94.12;105.80;6.33
137.08;109.11;88.34;7.33
87.69;93.26;96.38;2.64
122.94;108.91;89.94;8.09
91.33;125.16;76.41;0.41
98.68;109.06;112.85;1.69
101.94;87.37;84.15;8.45
108.14;105.73;104.93;0.21
124.76;107.91;87.66;5.73
113.81;123.30;118.01;6.34
107.82;128.98;91.35;6.97
103.80;122.35;98.31;4.41
128.40;113.65;81.56;7.20
101.66;111.09;139.29;1.75
110.40;126.81;79.93;1.34
103.14;119.92;94.88;4.87
114.99;113.92;60.72;12.70
110.83;103.79;104.43;2.76
107.56;88.30;109.24;3.44
126.38;91.60;110.62;18.21
91.03;117.22;91.02;0.52
116.80;116.54;108.52;3.50
103.68;129.53;94.80;2.24
109.64;123.18;76.73;4.30
119.96;111.66;144.18;4.04
101.72;110.10;82.83;7.74
120.41;113.45;102.12;5.83
128.66;140.67;106.57;3.71
87.85;105.21;69.06;8.93
107.81;110.03;89.02;1.66
110.83;102.95;105.69;0.97
102.85;101.49;98.17;11.68
115.12;115.94;90.62;10.61
123.21;122.88;103.81;6.98
105.79;119.51;119.70;3.48
96.82;102.43;102.05;1.05
118.95;94.33;115.13;10.89
104.20;122.06;106.77;10.20
122.59;130.64;77.57;6.30
111.77;112.35;117.40;5.30
85.15;85.57;99.49;4.02
115.47;108.67;73.43;0.45
86.12;97.96;101.42;4.04
99.71;142.94;122.26;2.67
131.26;108.36;87.42;1.24
112.63;89.25;101.75;3.24
112.01;106.38;98.54;2.23
91.83;110.00;65.69;1.11
100.45;118.27;101.47;5.86
108.66;116.64;94.58;2.65
97.12;109.51;102.81;1.61
121.09;119.15;121.71;7.65
104.05;118.06;104.44;11.78
102.86;122.26;97.73;0.65
131.07;126.13;95.24;2.79
125.43;105.74;103.31;9.76
113.67;122.27;107.20;0.70
99.20;113.12;109.69;10.01
112.22;116.57;87.96;7.32
110.91;141.09;110.90;2.27
90.14;138.23;105.09;2.34
102.29;109.17;93.65;4.31
116.60;125.96;122.61;0.93
97.91;117.67;54.41;4.05
119.18;108.16;104.80;3.12
125.58;131.94;89.82;0.19
105.49;110.96;100.21;7.53
100.04;121.93;101.47;17.85
90.96;93.31;109.51;4.39
100.18;115.15;85.49;4.43
97.70;108.99;105.65;14.24
118.40;125.84;111.02;4.03
108.76;103.11;75.40;14.36
102.42;104.58;71.38;2.34
102.87;107.78;108.83;3.51
111.25;132.03;99.93;8.31
95.59;113.70;73.09;3.97
96.96;108.27;79.29;18.52
104.56;95.57;112.30;2.03
119.21;107.84;104.64;2.84
121.74;110.42;73.96;4.17
111.73;92.98;111.46;7.64
101.31;110.18;94.22;7.61
105.87;115.74;97.54;6.49
119.04;121.18;95.78;9.42
99.01;119.81;94.78;1.15